     Inode Address Inode Number              Path
0xffff88001ee34000                       729 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0d
0xffff88001ef34768                       732 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0d/subsystem
0xffff88001ee34278                       730 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0d/uevent
0xffff88001ee33650                       720 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0c
0xffff88001ef344f0                       723 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0c/subsystem
0xffff88001ee338c8                       721 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0c/uevent
0xffff88001ee32ee8                       711 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0b
0xffff88001ef34278                       714 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0b/subsystem
0xffff88001ee33160                       712 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0b/uevent
0xffff88001ee32780                       702 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0a
0xffff88001ef34000                       705 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0a/subsystem
0xffff88001ee329f8                       703 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:0a/uevent
0xffff88001ee32018                       693 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:09
0xffff88001edb29f8                       696 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:09/subsystem
0xffff88001ee32290                       694 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:09/uevent
0xffff88001ee318b0                       684 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:08
0xffff88001ef33b40                       687 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:08/subsystem
0xffff88001ee31b28                       685 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:08/uevent
0xffff88001ee30278                       655 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05
0xffff88001ef333d8                       658 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/subsystem
0xffff88001ee31148                       674 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:07
0xffff88001ef338c8                       677 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:07/subsystem
0xffff88001ee313c0                       675 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:07/uevent
0xffff88001ee309e0                       664 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:06
0xffff88001ef33650                       667 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:06/subsystem
0xffff88001ee30c58                       665 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/device:06/uevent
0xffff88001ee304f0                       656 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:05/uevent
0xffff88001ee2b8c8                       646 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/PNP0C02:01
0xffff88001ef27650                       649 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/PNP0C02:01/subsystem
0xffff88001ee2bb40                       647 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/PNP0C02:01/uevent
0xffff88001ee2b160                       637 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:04
0xffff88001ef33160                       640 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:04/subsystem
0xffff88001ee2b3d8                       638 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:04/uevent
0xffff88001ee2a9f8                       628 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:03
0xffff88001ef32ee8                       631 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:03/subsystem
0xffff88001ee2ac70                       629 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:03/uevent
0xffff88001ee2a290                       619 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:02
0xffff88001ef32c70                       622 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:02/subsystem
0xffff88001ee2a508                       620 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:02/uevent
0xffff88001ee21148                       448 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01
0xffff88001ef27b40                       451 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/subsystem
0xffff88001ee27b40                       574 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00
0xffff88001ef30ed0                       577 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/subsystem
0xffff88001ee29b28                       610 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0700:00
0xffff88001ef318b0                       613 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0700:00/subsystem
0xffff88001ee29da0                       611 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0700:00/uevent
0xffff88001ee293c0                       601 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:01
0xffff88001ef31638                       604 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:01/subsystem
0xffff88001ee29638                       602 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:01/uevent
0xffff88001ee28c58                       592 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:00
0xffff88001ef313c0                       595 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:00/subsystem
0xffff88001ee28ed0                       593 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0501:00/uevent
0xffff88001ee284f0                       583 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0400:00
0xffff88001ef31148                       586 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0400:00/subsystem
0xffff88001ee28768                       584 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/PNP0400:00/uevent
0xffff88001ee28000                       575 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0A05:00/uevent
0xffff88001ee273d8                       565 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0103:00
0xffff88001ef304f0                       568 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0103:00/subsystem
0xffff88001ee27650                       566 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0103:00/uevent
0xffff88001ee26c70                       556 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:03
0xffff88001ef32780                       559 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:03/subsystem
0xffff88001ee26ee8                       557 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:03/uevent
0xffff88001ee26508                       547 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:02
0xffff88001ef32508                       550 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:02/subsystem
0xffff88001ee26780                       548 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:02/uevent
0xffff88001ee25da0                       538 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:01
0xffff88001ef32290                       541 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:01/subsystem
0xffff88001ee26018                       539 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:01/uevent
0xffff88001ee25638                       529 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:00
0xffff88001ef32018                       532 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:00/subsystem
0xffff88001ee258b0                       530 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C0F:00/uevent
0xffff88001ee24ed0                       520 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0F13:00
0xffff88001ef329f8                       523 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0F13:00/subsystem
0xffff88001ee25148                       521 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0F13:00/uevent
0xffff88001ee24768                       511 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0303:00
0xffff88001ef309e0                       514 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0303:00/subsystem
0xffff88001ee249e0                       512 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0303:00/uevent
0xffff88001ee24000                       502 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0800:00
0xffff88001ef30c58                       505 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0800:00/subsystem
0xffff88001ee24278                       503 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0800:00/uevent
0xffff88001ee23650                       493 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0B00:00
0xffff88001ef31b28                       496 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0B00:00/subsystem
0xffff88001ee238c8                       494 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0B00:00/uevent
0xffff88001ee22ee8                       484 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0100:00
0xffff88001ef30278                       487 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0100:00/subsystem
0xffff88001ee23160                       485 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0100:00/uevent
0xffff88001ee22780                       475 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0001:00
0xffff88001ef30000                       478 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0001:00/subsystem
0xffff88001ee229f8                       476 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0001:00/uevent
0xffff88001ee22018                       466 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0200:00
0xffff88001ef30768                       469 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0200:00/subsystem
0xffff88001ee22290                       467 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0200:00/uevent
0xffff88001ee218b0                       457 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C02:00
0xffff88001ef31da0                       460 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C02:00/subsystem
0xffff88001ee21b28                       458 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/PNP0C02:00/uevent
0xffff88001ee213c0                       449 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:01/uevent
0xffff88001ee209e0                       439 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:00
0xffff88001ef278c8                       442 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:00/subsystem
0xffff88001ee20c58                       440 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/device:00/uevent
0xffff88001ee204f0                       431 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/PNP0A03:00/uevent
0xffff88001edffb40                       422 /sys/devices/LNXSYSTM:00/LNXSYBUS:00/uevent
0xffff88001edff3d8                       413 /sys/devices/LNXSYSTM:00/uevent
0xffff88001ec17160                        11 /sys/devices/platform
0xffff88001c524000                     10416 /sys/devices/platform/vga16fb.0
0xffff88001c525148                     10420 /sys/devices/platform/vga16fb.0/subsystem
0xffff88001c524ed0                     10417 /sys/devices/platform/vga16fb.0/uevent
0xffff88001c5244f0                     10425 /sys/devices/platform/vga16fb.0/graphics
0xffff88001c524768                     10426 /sys/devices/platform/vga16fb.0/graphics/fb0
0xffff88001c524c58                     10430 /sys/devices/platform/vga16fb.0/graphics/fb0/subsystem
0xffff88001c5249e0                     10427 /sys/devices/platform/vga16fb.0/graphics/fb0/uevent
0xffff88001c524278                     10424 /sys/devices/platform/vga16fb.0/driver
0xffff88001ecf5b28                        12 /sys/devices/platform/uevent
0xffff88001ee77b40                      9732 /sys/devices/platform/floppy.0
0xffff88001ecf6018                      9736 /sys/devices/platform/floppy.0/subsystem
0xffff88001ecf5da0                      9741 /sys/devices/platform/floppy.0/cmos
0xffff88001ef433d8                      9733 /sys/devices/platform/floppy.0/uevent
0xffff88001ee18278                      9742 /sys/devices/platform/floppy.0/block
0xffff88001ee184f0                      9743 /sys/devices/platform/floppy.0/block/fd0
0xffff88001c724278                      9745 /sys/devices/platform/floppy.0/block/fd0/dev
0xffff88001c724000                      9749 /sys/devices/platform/floppy.0/block/fd0/device
0xffff88000742a290                      9750 /sys/devices/platform/floppy.0/block/fd0/range
0xffff88001ee189e0                      9747 /sys/devices/platform/floppy.0/block/fd0/subsystem
0xffff88001ee18768                      9744 /sys/devices/platform/floppy.0/block/fd0/uevent
0xffff88001ee18000                      9740 /sys/devices/platform/floppy.0/driver
0xffff88001ec70c58                      8750 /sys/devices/platform/i8042
0xffff88001c51dda0                      8759 /sys/devices/platform/i8042/driver
0xffff88001ecf6290                      8754 /sys/devices/platform/i8042/subsystem
0xffff88001ee53160                      8793 /sys/devices/platform/i8042/serio1
0xffff88001c58c278                      8795 /sys/devices/platform/i8042/serio1/description
0xffff88001c548768                     10562 /sys/devices/platform/i8042/serio1/driver
0xffff88001c525da0                      8801 /sys/devices/platform/i8042/serio1/subsystem
0xffff88001c525b28                     10563 /sys/devices/platform/i8042/serio1/input
0xffff88001c526018                     10564 /sys/devices/platform/i8042/serio1/input/input3
0xffff88001c534000                     10569 /sys/devices/platform/i8042/serio1/input/input3/name
0xffff88001ecc9da0                     10565 /sys/devices/platform/i8042/serio1/input/input3/uevent
0xffff88001c51f650                     10578 /sys/devices/platform/i8042/serio1/input/input3/capabilities
0xffff88001c724768                     10587 /sys/devices/platform/i8042/serio1/input/input3/capabilities/sw
0xffff88001c51e508                     10580 /sys/devices/platform/i8042/serio1/input/input3/capabilities/key
0xffff88001c51eee8                     10581 /sys/devices/platform/i8042/serio1/input/input3/capabilities/rel
0xffff88001c51fb40                     10582 /sys/devices/platform/i8042/serio1/input/input3/capabilities/abs
0xffff88001c51f8c8                     10579 /sys/devices/platform/i8042/serio1/input/input3/capabilities/ev
0xffff88001c51f3d8                     10566 /sys/devices/platform/i8042/serio1/input/input3/subsystem
0xffff88001c548000                     10599 /sys/devices/platform/i8042/serio1/input/input3/event3
0xffff88001c5484f0                     10603 /sys/devices/platform/i8042/serio1/input/input3/event3/subsystem
0xffff88001c548278                     10600 /sys/devices/platform/i8042/serio1/input/input3/event3/uevent
0xffff88001ecc33d8                     10590 /sys/devices/platform/i8042/serio1/input/input3/mouse1
0xffff88001ecc3b40                     10594 /sys/devices/platform/i8042/serio1/input/input3/mouse1/subsystem
0xffff88001ecc2018                     10591 /sys/devices/platform/i8042/serio1/input/input3/mouse1/uevent
0xffff88001ee533d8                      8794 /sys/devices/platform/i8042/serio1/uevent
0xffff88001ee529f8                      8765 /sys/devices/platform/i8042/serio0
0xffff8800074c5b28                      8767 /sys/devices/platform/i8042/serio0/description
0xffff88001c51db28                      8844 /sys/devices/platform/i8042/serio0/driver
0xffff88001ecf6508                      8776 /sys/devices/platform/i8042/serio0/subsystem
0xffff88001ef0a018                      9037 /sys/devices/platform/i8042/serio0/input
0xffff88001ef0a290                      9038 /sys/devices/platform/i8042/serio0/input/input2
0xffff88001c51e018                      9043 /sys/devices/platform/i8042/serio0/input/input2/name
0xffff88001c51ced0                      9052 /sys/devices/platform/i8042/serio0/input/input2/capabilities
0xffff88001c7244f0                      9061 /sys/devices/platform/i8042/serio0/input/input2/capabilities/sw
0xffff88001c51d8b0                      9054 /sys/devices/platform/i8042/serio0/input/input2/capabilities/key
0xffff88001c51d638                      9055 /sys/devices/platform/i8042/serio0/input/input2/capabilities/rel
0xffff88001c51d3c0                      9056 /sys/devices/platform/i8042/serio0/input/input2/capabilities/abs
0xffff88001c51d148                      9053 /sys/devices/platform/i8042/serio0/input/input2/capabilities/ev
0xffff88001c51cc58                      9040 /sys/devices/platform/i8042/serio0/input/input2/subsystem
