     Inode Address Inode Number              Path
0xffff9f60b6260000                     28560 /sys/devices/platform/i8042/serio1/input/input3/mouse1
0xffff9f60b2f55340                     28564 /sys/devices/platform/i8042/serio1/input/input3/mouse1/subsystem
0xffff9f60b625ded0                     28577 /sys/devices/platform/i8042/serio1/input/input3/event3
0xffff9f60b2f20940                     28581 /sys/devices/platform/i8042/serio1/input/input3/event3/subsystem
0xffff9f60b2f20250                     28582 /sys/devices/platform/i8042/serio1/input/input3/event3/device
0xffff9f60b625d340                     28456 /sys/devices/platform/i8042/serio1/input/input2
0xffff9f60b3597a90                     28466 /sys/devices/platform/i8042/serio1/input/input2/id
0xffff9f60b2e9e810                     28462 /sys/devices/platform/i8042/serio1/input/input2/phys
0xffff9f60b2dff150                     33229 /sys/devices/platform/i8042/serio1/input/input2/js0
0xffff9f60b34ce120                     33233 /sys/devices/platform/i8042/serio1/input/input2/js0/subsystem
0xffff9f60b2dffce0                     33230 /sys/devices/platform/i8042/serio1/input/input2/js0/uevent
0xffff9f60b629d7e0                     28471 /sys/devices/platform/i8042/serio1/input/input2/capabilities
0xffff9f60b362a9a0                     28480 /sys/devices/platform/i8042/serio1/input/input2/capabilities/sw
0xffff9f60b625f840                     28491 /sys/devices/platform/i8042/serio1/input/input2/mouse0
0xffff9f60b2e9ecb0                     28495 /sys/devices/platform/i8042/serio1/input/input2/mouse0/subsystem
0xffff9f60b625d590                     28508 /sys/devices/platform/i8042/serio1/input/input2/event2
0xffff9f60b34cded0                     28512 /sys/devices/platform/i8042/serio1/input/input2/event2/subsystem
0xffff9f60b2dfe810                     28513 /sys/devices/platform/i8042/serio1/input/input2/event2/device
0xffff9f60b61b7ce0                     23406 /sys/devices/platform/i8042/serio0
0xffff9f60b35975f0                     23408 /sys/devices/platform/i8042/serio0/id
0xffff9f60b2e9d590                     23496 /sys/devices/platform/i8042/serio0/driver
0xffff9f60b6253780                     28346 /sys/devices/platform/i8042/serio0/input
0xffff9f60b62539d0                     28347 /sys/devices/platform/i8042/serio0/input/input1
0xffff9f60b3597150                     28357 /sys/devices/platform/i8042/serio0/input/input1/id
0xffff9f60b2e9dc80                     28353 /sys/devices/platform/i8042/serio0/input/input1/phys
0xffff9f60b629e810                     28362 /sys/devices/platform/i8042/serio0/input/input1/capabilities
0xffff9f60b3667ce0                     28371 /sys/devices/platform/i8042/serio0/input/input1/capabilities/sw
0xffff9f60b625ca00                     28436 /sys/devices/platform/i8042/serio0/input/input1/event1
0xffff9f60b34c86f0                     28440 /sys/devices/platform/i8042/serio0/input/input1/event1/subsystem
0xffff9f60b6254a00                     28418 /sys/devices/platform/i8042/serio0/input/input1/input1::scrolllock
0xffff9f60b34cdc80                     28420 /sys/devices/platform/i8042/serio0/input/input1/input1::scrolllock/subsystem
0xffff9f60b6254310                     28382 /sys/devices/platform/i8042/serio0/input/input1/input1::numlock
0xffff9f60b34cd7e0                     28384 /sys/devices/platform/i8042/serio0/input/input1/input1::numlock/subsystem
0xffff9f60b6253c20                     28400 /sys/devices/platform/i8042/serio0/input/input1/input1::capslock
0xffff9f60b34cda30                     28402 /sys/devices/platform/i8042/serio0/input/input1/input1::capslock/subsystem
0xffff9f60bcfea750                         9 /sys/devices/system
0xffff9f60b61c0b90                        70 /sys/devices/system/memory
0xffff9f60b61c3e70                       226 /sys/devices/system/memory/memory7
0xffff9f60b3536370                       235 /sys/devices/system/memory/memory7/subsystem
0xffff9f60b61c3780                       206 /sys/devices/system/memory/memory6
0xffff9f60b3536120                       215 /sys/devices/system/memory/memory6/subsystem
0xffff9f60b61c3090                       186 /sys/devices/system/memory/memory5
0xffff9f60b3535ed0                       195 /sys/devices/system/memory/memory5/subsystem
0xffff9f60b61c29a0                       166 /sys/devices/system/memory/memory4
0xffff9f60b3535c80                       175 /sys/devices/system/memory/memory4/subsystem
0xffff9f60b61c22b0                       146 /sys/devices/system/memory/memory3
0xffff9f60b3535a30                       155 /sys/devices/system/memory/memory3/subsystem
0xffff9f60b61c1bc0                       126 /sys/devices/system/memory/memory2
0xffff9f60b35357e0                       135 /sys/devices/system/memory/memory2/subsystem
0xffff9f60b61c14d0                       106 /sys/devices/system/memory/memory1
0xffff9f60b3535590                       115 /sys/devices/system/memory/memory1/subsystem
0xffff9f60b61c0de0                        86 /sys/devices/system/memory/memory0
0xffff9f60b3535340                        95 /sys/devices/system/memory/memory0/subsystem
0xffff9f60b61be120                       252 /sys/devices/system/container
0xffff9f60b61c0000                     14678 /sys/devices/system/container/PNP0A05:04
0xffff9f60b3534a00                     14684 /sys/devices/system/container/PNP0A05:04/subsystem
0xffff9f60b61bf840                     14661 /sys/devices/system/container/PNP0A05:03
0xffff9f60b35347b0                     14667 /sys/devices/system/container/PNP0A05:03/subsystem
0xffff9f60b61bf150                     14644 /sys/devices/system/container/PNP0A05:02
0xffff9f60b3534560                     14650 /sys/devices/system/container/PNP0A05:02/subsystem
0xffff9f60b61bea60                     14627 /sys/devices/system/container/PNP0A05:01
0xffff9f60b3534310                     14633 /sys/devices/system/container/PNP0A05:01/subsystem
0xffff9f60b61be370                     14591 /sys/devices/system/container/PNP0A05:00
0xffff9f60b35340c0                     14597 /sys/devices/system/container/PNP0A05:00/subsystem
0xffff9f60b61b9030                     28234 /sys/devices/system/machinecheck
0xffff9f60b61b9280                     28246 /sys/devices/system/machinecheck/machinecheck0
0xffff9f60b35350f0                     28249 /sys/devices/system/machinecheck/machinecheck0/subsystem
0xffff9f60b61b6810                     16518 /sys/devices/system/clocksource
0xffff9f60b61b6a60                     16530 /sys/devices/system/clocksource/clocksource0
0xffff9f60b3533e70                     16533 /sys/devices/system/clocksource/clocksource0/subsystem
0xffff9f60b61b5a30                       359 /sys/devices/system/node
0xffff9f60b61b5c80                       434 /sys/devices/system/node/node0
0xffff9f60b35365c0                       437 /sys/devices/system/node/node0/subsystem
0xffff9f60b35314d0                     18840 /sys/devices/system/node/node0/hugepages
0xffff9f60b3531e10                     18845 /sys/devices/system/node/node0/hugepages/hugepages-2048kB
0xffff9f60b35322b0                     18847 /sys/devices/system/node/node0/hugepages/hugepages-2048kB/free_hugepages
0xffff9f60b3532060                     18846 /sys/devices/system/node/node0/hugepages/hugepages-2048kB/nr_hugepages
0xffff9f60b3531720                     18841 /sys/devices/system/node/node0/hugepages/hugepages-1048576kB
0xffff9f60b3531bc0                     18843 /sys/devices/system/node/node0/hugepages/hugepages-1048576kB/free_hugepages
0xffff9f60b3531970                     18842 /sys/devices/system/node/node0/hugepages/hugepages-1048576kB/nr_hugepages
0xffff9f60b3531280                       452 /sys/devices/system/node/node0/distance
0xffff9f60b69e94d0                       448 /sys/devices/system/node/node0/cpumap
0xffff9f60b69e9280                       450 /sys/devices/system/node/node0/meminfo
0xffff9f60b61b4ea0                     14830 /sys/devices/system/edac
0xffff9f60b61b50f0                     14842 /sys/devices/system/edac/mc
0xffff9f60b3534ea0                     14845 /sys/devices/system/edac/mc/subsystem
0xffff9f60b6061e10                        37 /sys/devices/system/cpu
0xffff9f60b35339d0                        41 /sys/devices/system/cpu/present
0xffff9f60b69e9970                        44 /sys/devices/system/cpu/isolated
0xffff9f60b69e9720                        45 /sys/devices/system/cpu/nohz_full
0xffff9f60b2fa6cb0                        39 /sys/devices/system/cpu/online
0xffff9f60b6062060                       471 /sys/devices/system/cpu/cpu0
0xffff9f60b3534c50                       475 /sys/devices/system/cpu/cpu0/subsystem
0xffff9f60b69ea2b0                     16396 /sys/devices/system/cpu/cpu0/cache
0xffff9f60b3532500                     16397 /sys/devices/system/cpu/cpu0/cache/index0
0xffff9f60b3532750                     16400 /sys/devices/system/cpu/cpu0/cache/index0/level
0xffff9f60b69eae40                     16430 /sys/devices/system/cpu/cpu0/cache/index3
0xffff9f60b3533780                     16440 /sys/devices/system/cpu/cpu0/cache/index3/shared_cpu_list
0xffff9f60b3533530                     16438 /sys/devices/system/cpu/cpu0/cache/index3/size
0xffff9f60b35332e0                     16432 /sys/devices/system/cpu/cpu0/cache/index3/type
0xffff9f60b3533090                     16431 /sys/devices/system/cpu/cpu0/cache/index3/id
0xffff9f60b3532e40                     16433 /sys/devices/system/cpu/cpu0/cache/index3/level
0xffff9f60b69eb090                     16439 /sys/devices/system/cpu/cpu0/cache/index3/shared_cpu_map
0xffff9f60b69ea9a0                     16419 /sys/devices/system/cpu/cpu0/cache/index2
0xffff9f60b3532bf0                     16422 /sys/devices/system/cpu/cpu0/cache/index2/level
0xffff9f60b69eabf0                     16428 /sys/devices/system/cpu/cpu0/cache/index2/shared_cpu_map
0xffff9f60b69ea500                     16408 /sys/devices/system/cpu/cpu0/cache/index1
0xffff9f60b35329a0                     16411 /sys/devices/system/cpu/cpu0/cache/index1/level
0xffff9f60b69ea750                     16417 /sys/devices/system/cpu/cpu0/cache/index1/shared_cpu_map
0xffff9f60b69e9bc0                     23081 /sys/devices/system/cpu/cpu0/topology
0xffff9f60b3533c20                     23084 /sys/devices/system/cpu/cpu0/topology/thread_siblings
0xffff9f60b3531030                     23085 /sys/devices/system/cpu/cpu0/topology/thread_siblings_list
0xffff9f60b3530de0                     23083 /sys/devices/system/cpu/cpu0/topology/core_id
0xffff9f60b69ea060                     23082 /sys/devices/system/cpu/cpu0/topology/physical_package_id
0xffff9f60b69e9e10                     23086 /sys/devices/system/cpu/cpu0/topology/core_siblings
0xffff9f60bcfea9a0                     16574 /sys/devices/system/clockevents
0xffff9f60b6217840                     16730 /sys/devices/system/clockevents/clockevent9
0xffff9f60b352f5f0                     16733 /sys/devices/system/clockevents/clockevent9/subsystem
0xffff9f60b6217150                     16714 /sys/devices/system/clockevents/clockevent8
0xffff9f60b352dc80                     16717 /sys/devices/system/clockevents/clockevent8/subsystem
0xffff9f60b6216a60                     16698 /sys/devices/system/clockevents/clockevent7
0xffff9f60b352c310                     16701 /sys/devices/system/clockevents/clockevent7/subsystem
0xffff9f60b6216370                     16682 /sys/devices/system/clockevents/clockevent6
0xffff9f60b352a9a0                     16685 /sys/devices/system/clockevents/clockevent6/subsystem
0xffff9f60b6215c80                     16666 /sys/devices/system/clockevents/clockevent5
0xffff9f60b3529030                     16669 /sys/devices/system/clockevents/clockevent5/subsystem
0xffff9f60b6215590                     16650 /sys/devices/system/clockevents/clockevent4
0xffff9f60b351fa90                     16653 /sys/devices/system/clockevents/clockevent4/subsystem
0xffff9f60b6214ea0                     16634 /sys/devices/system/clockevents/clockevent3
0xffff9f60b351e120                     16637 /sys/devices/system/clockevents/clockevent3/subsystem
0xffff9f60b62147b0                     16618 /sys/devices/system/clockevents/clockevent2
0xffff9f60b351ca00                     16621 /sys/devices/system/clockevents/clockevent2/subsystem
0xffff9f60b62140c0                     16602 /sys/devices/system/clockevents/clockevent1
0xffff9f60b34cf150                     16605 /sys/devices/system/clockevents/clockevent1/subsystem
0xffff9f60b62139d0                     16586 /sys/devices/system/clockevents/clockevent0
0xffff9f60b34cef00                     16589 /sys/devices/system/clockevents/clockevent0/subsystem
0xffff9f60b62132e0                     18634 /sys/devices/system/clockevents/broadcast
0xffff9f60b34cecb0                     18637 /sys/devices/system/clockevents/broadcast/subsystem
0xffff9f60b6212bf0                     18170 /sys/devices/system/clockevents/clockevent99
0xffff9f60b3530b90                     18173 /sys/devices/system/clockevents/clockevent99/subsystem
0xffff9f60b6212500                     18154 /sys/devices/system/clockevents/clockevent98
0xffff9f60b3530940                     18157 /sys/devices/system/clockevents/clockevent98/subsystem
0xffff9f60b6211e10                     18138 /sys/devices/system/clockevents/clockevent97
0xffff9f60b35306f0                     18141 /sys/devices/system/clockevents/clockevent97/subsystem
0xffff9f60b6211720                     18122 /sys/devices/system/clockevents/clockevent96
0xffff9f60b35304a0                     18125 /sys/devices/system/clockevents/clockevent96/subsystem
0xffff9f60b6211030                     18106 /sys/devices/system/clockevents/clockevent95
0xffff9f60b3530250                     18109 /sys/devices/system/clockevents/clockevent95/subsystem
0xffff9f60b6210940                     18090 /sys/devices/system/clockevents/clockevent94
0xffff9f60b3530000                     18093 /sys/devices/system/clockevents/clockevent94/subsystem
0xffff9f60b6210250                     18074 /sys/devices/system/clockevents/clockevent93
0xffff9f60b351a500                     18077 /sys/devices/system/clockevents/clockevent93/subsystem
0xffff9f60b6207a90                     18058 /sys/devices/system/clockevents/clockevent92
0xffff9f60b352fce0                     18061 /sys/devices/system/clockevents/clockevent92/subsystem
0xffff9f60b62073a0                     18042 /sys/devices/system/clockevents/clockevent91
0xffff9f60b352fa90                     18045 /sys/devices/system/clockevents/clockevent91/subsystem
0xffff9f60b6206cb0                     18026 /sys/devices/system/clockevents/clockevent90
0xffff9f60b352f840                     18029 /sys/devices/system/clockevents/clockevent90/subsystem
0xffff9f60b62065c0                     18010 /sys/devices/system/clockevents/clockevent89
0xffff9f60b352f3a0                     18013 /sys/devices/system/clockevents/clockevent89/subsystem
0xffff9f60b6205ed0                     17994 /sys/devices/system/clockevents/clockevent88
